Camera_0000,Camera_0001,Camera_0002,Camera_0003,Camera_0004,Camera_0005,Camera_0006,Camera_0007,Camera_0008,Camera_0009,Camera_0010,Camera_0011,Camera_0012,Camera_0013,Camera_0014,Camera_0015,Camera_0016,Camera_0017,Camera_0018,Camera_0019,Camera_0020,Camera_0021,Camera_0022,Camera_0023,Camera_0024,Camera_0025,Camera_0026,Camera_0027,Camera_0028,Camera_0029,Camera_0030,Camera_0031,Camera_0032,Camera_0033,Camera_0034,Camera_0035,Camera_0036,Camera_0037,Camera_0038,Camera_0039,Camera_0040,Camera_0041,Camera_0042,Camera_0043,Camera_0044,Camera_0045,x_position,y_position,z_position,unit_distance_from_origin,unit_id
0,24651,0,13041,0,0,0,9310,0,27285,3007,6612,0,0,4410,0,8892,5100,0,0,0,0,33456,32155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31388,0,0,0,0,0,-13.619084,3.233539,0.87971,13,18
0,29400,0,8215,0,0,0,774,0,0,1272,884,0,0,2162,0,13432,1620,0,0,0,0,12045,19975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.886436,5.131661,0.880376,12,18
0,0,0,0,0,0,0,378,0,0,0,0,0,131250,276,0,0,0,0,24158,0,0,0,0,8586,0,0,91590,30450,0,0,16500,0,0,0,4745,0,0,0,0,0,0,0,0,0,0,-6.379403,26.2877,0.887815,27,18
0,0,0,0,0,0,0,0,0,0,16,91,0,189336,9,0,0,0,0,25098,0,0,0,0,7595,0,0,140543,33390,0,0,11400,0,62586,0,4662,0,0,0,0,0,0,0,0,0,0,-5.863393,27.409819,0.883189,28,18
25852,1656,0,0,12998,0,0,0,7696,3168,111540,0,2380,0,0,4788,2324,4292,4428,0,4200,4346,0,0,0,0,0,0,0,0,0,0,4585,0,0,0,0,0,32967,0,0,0,3266,0,0,0,-23.279821,-17.387352,0.895133,29,18
0,2871,15695,0,0,4407,6118,0,3800,0,0,14688,3248,0,7605,2889,0,4407,0,0,0,0,0,0,0,0,0,0,0,0,9222,0,0,0,0,0,0,20358,0,0,0,0,0,0,0,0,-6.303318,-10.194714,0.89257,11,18
0,9144,11032,0,0,5520,5418,0,9928,0,0,36696,5060,0,17955,5936,0,15792,0,0,0,0,0,0,0,0,0,0,0,60092,10496,0,0,0,0,0,0,24444,0,0,0,0,0,0,0,0,-5.456328,-9.543735,0.879075,10,18
0,5148,12903,0,0,4879,5246,0,0,0,0,18285,3422,0,9072,2860,0,9650,0,0,0,0,0,0,0,0,0,0,0,63244,2940,0,0,0,0,0,0,21716,0,0,0,0,0,0,0,0,-4.626508,-8.817911,0.891335,9,18
0,2610,11352,0,0,4880,4485,0,0,0,0,33540,2900,0,13064,1308,0,18135,0,0,0,0,0,0,0,0,0,0,0,78568,10556,0,0,0,0,0,0,23256,0,0,0,0,0,0,0,0,-3.738263,-8.166674,0.884626,8,18
0,0,10560,0,0,5625,4368,49764,0,0,0,21402,4640,0,9724,3090,0,13332,0,0,0,0,0,0,0,0,0,0,0,71298,12540,0,0,0,6513,0,0,15914,0,0,0,0,0,0,0,0,-2.769285,-7.477762,0.889788,7,18
0,0,9027,0,0,5334,3498,38640,0,0,0,16705,3861,0,9065,0,0,0,0,0,0,0,0,11993,0,0,0,0,0,57330,12736,0,0,0,10140,0,0,2413,0,0,0,0,0,0,0,0,-1.777312,-6.723282,0.89351,6,18
0,0,7579,0,0,5280,3535,47614,0,0,0,23622,5031,0,12376,0,0,0,0,0,0,0,0,9735,0,0,0,0,0,53868,14124,0,0,0,11025,0,0,0,0,0,0,0,0,0,0,0,-0.752557,-5.943056,0.895793,5,18
0,0,6650,131100,0,3382,2376,29928,0,0,0,17068,3861,0,9180,0,0,0,0,0,0,0,0,8721,0,0,0,0,0,45486,11730,0,0,0,8010,0,0,0,0,0,0,0,0,0,0,0,0.524662,-4.965792,0.894543,4,18
0,3708,56210,0,8635,2716,8235,0,5166,4510,0,0,3774,0,0,1595,4953,8280,2820,0,2697,2668,0,0,0,0,0,0,0,0,5500,0,28428,0,0,0,0,29250,0,0,0,0,63450,0,0,0,-10.462689,-15.227348,0.90174,18,46
0,4455,52332,0,9966,4042,11245,0,5324,5050,0,0,4280,0,0,4171,1728,13320,3458,0,2581,2314,0,0,0,0,0,0,0,0,6100,0,27522,0,0,0,0,40040,0,0,0,0,89948,0,0,0,-10.01129,-14.920439,0.872097,17,46
0,3424,40950,0,9920,4100,8745,0,5207,4140,0,0,3136,0,0,1615,2522,12308,2538,0,2538,2511,0,0,0,0,0,0,0,0,6550,0,0,0,0,0,0,34385,0,0,0,0,80194,0,0,0,-9.487652,-14.096081,0.897201,16,46
0,4251,32745,0,7920,4080,7950,0,4160,5074,0,0,3051,0,8520,3264,3960,8145,2945,0,2976,185,0,0,0,0,0,0,0,0,6615,0,0,0,0,0,0,24764,0,0,0,0,40602,0,0,0,-9.016377,-13.18332,0.889038,15,46
0,4902,12324,0,9280,4240,7200,0,8645,6519,0,0,3762,0,18612,4830,7366,12075,3255,0,936,3515,0,0,0,0,0,0,0,0,7242,0,0,0,0,0,0,40880,0,0,0,0,0,0,0,0,-8.707193,-12.178068,0.882675,14,46
0,4248,22528,0,0,4644,7104,0,5004,3952,0,0,3570,0,11252,3132,8160,7656,368,0,1250,0,0,0,0,0,0,0,0,0,8493,0,0,0,0,0,0,23556,0,0,0,0,0,0,0,0,-8.336596,-11.206849,0.895578,13,46
0,5203,19680,0,0,4968,6958,0,6072,1635,0,0,4800,0,14364,3392,9815,10553,1620,0,0,0,0,0,0,0,0,0,0,0,9204,0,0,0,0,0,0,38740,0,0,0,0,0,0,0,0,-7.83208,-10.329502,0.886801,12,46
0,6321,11388,0,0,5060,5805,0,9198,8037,0,21780,5856,0,13604,3852,10465,11628,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,31828,0,0,0,0,0,0,0,0,-7.459252,-9.39235,0.892182,11,46
0,5187,7000,0,0,4944,5805,0,6946,0,0,20124,4032,0,10150,3828,11424,8330,0,0,0,0,0,0,0,0,0,0,0,0,11418,0,0,0,0,0,0,23840,0,0,0,0,0,0,0,0,-7.033625,-8.406001,0.895836,10,46
0,7140,4844,0,0,4900,5332,0,351,0,0,23868,3429,0,11288,5428,12320,11220,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0,0,0,0,0,25474,0,0,0,0,0,0,0,0,-6.528363,-7.53318,0.885199,9,46
0,8120,6588,0,0,4400,4797,0,0,0,0,10047,4030,0,7708,748,13320,9576,0,0,0,0,0,10488,0,0,0,0,0,11242,14235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.968194,-6.660386,0.89388,8,46
0,8909,4524,0,0,4100,5355,31920,0,0,0,18601,7336,0,10240,4636,15600,11857,0,0,0,0,0,20332,0,0,0,0,0,13200,16195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.529457,-5.74368,0.889718,7,46
0,92,3770,0,0,3456,4600,24288,0,0,0,11859,6345,0,1680,0,16848,7425,0,0,0,0,0,14413,0,0,0,0,0,0,19125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.019183,-4.834979,0.898014,6,46
0,3990,0,0,9169,0,13132,0,5940,4480,0,0,4522,0,0,3710,1848,6162,3267,0,3234,3201,0,0,0,0,0,0,0,0,6400,0,16650,0,0,0,0,50400,0,0,0,0,24225,0,56232,0,-12.679193,-14.247089,0.893898,19,46
24966,3300,0,0,9396,84,13167,0,6656,3710,0,0,5016,0,0,3774,2100,11200,3360,0,3102,3069,0,0,0,0,0,0,0,0,5640,0,23108,0,0,0,0,80925,0,0,0,0,45012,0,28888,0,-12.991357,-15.251065,0.889478,20,46
15825,3136,0,0,7584,192,16206,0,4788,3744,0,0,3584,0,0,2900,4816,6520,2565,0,2511,2484,0,0,0,0,0,0,0,0,3542,0,14300,0,0,0,0,0,0,0,0,0,31680,0,0,0,-13.360873,-16.243904,0.889677,21,46
20604,3102,0,0,9639,24,22407,0,5002,3564,0,0,4180,0,0,3136,4173,14670,2821,0,2700,2759,0,0,0,0,0,0,0,0,3360,0,24265,0,0,0,0,0,0,0,0,0,36580,0,0,0,-13.791643,-17.147881,0.88115,22,46
12028,3036,0,0,7152,486,17466,0,4800,3589,0,0,2257,0,0,3201,3885,7849,2880,0,2759,2759,0,0,0,0,0,0,0,0,4360,0,10972,0,0,0,0,0,0,0,0,0,23941,0,0,0,-14.16946,-18.150435,0.895206,23,46
15252,2848,0,0,8352,532,21829,0,5220,3420,0,0,4240,0,0,2418,1620,12240,2904,0,2436,2697,0,0,0,0,0,0,0,0,4452,0,17430,0,0,0,0,0,0,0,0,0,23460,0,0,0,-14.460792,-19.191955,0.889391,24,46
0,0,0,25123,0,0,2340,13110,0,0,405,8580,0,0,5375,0,13275,4284,0,0,0,0,10030,9828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.932858,-0.146539,0.890048,5,46
0,0,0,32373,0,0,4558,16036,0,0,0,10140,248,0,6432,0,11450,760,0,0,0,0,0,9000,0,0,0,0,0,0,39390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.827842,-1.205142,0.881497,4,46
0,0,3014,111815,0,6670,2970,32635,0,0,0,18387,644,0,10080,0,0,0,0,0,0,0,0,9480,0,0,0,0,0,0,19173,0,0,0,13524,0,0,0,0,0,0,0,0,0,0,0,-0.70856,-3.911386,0.893237,3,46
0,0,2992,56140,0,8321,2352,22352,0,0,0,9030,0,0,8250,0,5626,0,0,0,0,0,0,8848,0,0,0,0,0,0,25200,0,0,0,17094,0,0,0,0,0,0,0,0,0,0,0,-1.622604,-2.514826,0.88699,2,46
0,0,0,0,0,0,0,133,0,0,1826,36,0,0,112,0,0,102,179922,0,169360,168929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,0,0,0,4080,0,0,0,2945,0,-23.312802,13.065512,0.863545,26,1
0,0,0,120,0,0,0,759,0,0,2040,21,0,0,665,0,0,760,167882,0,158848,147376,0,0,0,0,4978,0,0,0,0,0,0,0,0,0,5586,0,0,0,4625,0,0,0,3007,0,-23.011052,12.058492,0.85757,25,1
0,0,0,275,0,0,0,184,0,0,2200,1496,0,0,760,248064,0,1400,129684,0,119504,101340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248,0,0,0,5320,0,0,0,3201,0,-22.530899,10.750626,0.857834,24,1
0,0,0,4017,0,0,0,2366,0,0,2366,1782,0,0,656,165880,0,660,78895,0,73755,65178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7296,0,0,0,6006,0,0,0,3531,0,-21.99934,9.545381,0.858527,23,1
0,0,0,3924,0,0,0,2820,0,0,2697,1053,0,0,968,106609,6572,760,51625,0,48763,43585,155388,0,0,0,0,0,0,0,0,0,0,0,0,0,7708,0,0,0,5428,0,0,0,1664,0,-21.434365,8.33356,0.854141,22,1
0,0,0,4218,0,0,0,1920,0,79640,1674,2236,0,0,1596,78780,5888,1500,39960,0,38841,33660,82500,0,0,0,0,0,0,0,0,0,0,0,0,0,9960,0,0,0,7065,0,0,0,4255,0,-20.406336,8.041351,0.849196,21,1
0,0,0,3990,0,0,0,2772,0,62049,2256,2175,0,0,1617,20394,6713,1404,2784,0,2376,133,51943,0,0,0,0,0,0,0,0,0,0,0,0,0,11591,0,0,0,8000,0,0,0,5117,0,-19.331202,8.097831,0.863062,20,1
0,0,0,5928,0,0,0,4312,0,101065,3588,3393,0,0,2772,5248,6768,2496,0,0,0,0,45262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13041,0,0,0,5880,0,-18.252726,8.136384,0.843615,19,1
0,2548,0,6032,0,0,0,4200,0,111447,2760,3520,0,0,1482,0,7248,2480,0,0,0,0,30749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12045,0,0,0,7503,0,-16.964032,8.534799,0.846592,18,1
0,18460,0,4522,0,0,0,2958,0,83053,2275,2340,0,0,1738,0,7268,1826,0,0,0,0,22278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8550,0,0,0,880,0,-15.870687,8.387175,0.854887,17,1
0,45124,0,3813,0,0,0,3780,0,14732,1407,2392,0,0,2320,0,8466,3145,0,0,0,0,16549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11570,0,0,0,0,0,-14.808019,8.301583,0.845134,16,1
0,0,0,0,0,0,0,0,0,0,204,78,0,12600,210,0,0,0,0,0,0,0,0,0,24139,0,0,0,0,0,0,0,0,0,0,31700,0,0,0,0,3366,0,0,0,0,0,-14.113926,23.037911,0.852615,27,1
0,0,0,0,0,0,0,0,0,0,11,0,0,13572,165,0,0,0,0,4800,0,0,0,0,17666,0,0,0,6360,0,0,0,0,0,0,26572,0,0,0,0,3298,0,0,0,0,10,-14.219921,24.135272,0.851731,28,1
0,7632,0,0,0,0,0,0,21336,10680,6300,4847,10530,0,3161,7968,2760,2912,6364,0,6278,6048,0,49876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55208,0,0,0,15300,0,-15.677135,-2.85092,0.857375,15,1
0,4212,0,0,0,0,0,0,8092,10120,6210,5502,9165,0,3740,8350,5070,2940,4470,0,4736,704,0,54144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64477,0,0,0,16536,0,-14.764238,-2.417034,0.858848,14,1
0,5915,0,0,0,0,0,0,0,8360,4690,5985,12224,0,3996,6270,5520,3780,4263,0,6278,0,0,37908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67520,0,0,0,11180,0,-13.784184,-2.098525,0.856049,13,1
0,3552,0,0,0,0,0,6,0,11446,5320,1824,11532,0,4107,8802,6336,3960,0,0,0,0,0,33027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42826,0,0,0,0,0,-12.823881,-1.800776,0.853875,12,1
0,11214,0,0,0,0,456,8466,0,14874,5934,5168,9333,0,3842,7452,6762,3277,0,0,0,0,0,25098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.915357,-1.418675,0.860282,11,1
0,6970,0,0,0,0,3900,11814,0,3151,4320,6862,8500,0,2023,6840,5304,3286,0,0,0,0,0,19980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.72839,-2.382727,0.864909,10,1
0,10248,0,0,0,0,3444,10974,0,1225,4958,2088,552,0,3782,0,6123,4712,0,0,0,0,0,14880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.639882,-2.519775,0.858534,9,1
0,9976,0,0,0,0,5082,14553,0,0,6251,5000,9322,0,5781,7632,10034,6604,0,0,0,0,0,16215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.636851,-2.370609,0.852942,8,1
0,8208,0,0,0,0,3842,14112,0,0,0,8007,7600,0,5000,0,10738,5187,0,0,0,0,0,12508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.563135,-2.543902,0.844179,7,1
0,8372,0,0,0,0,5371,0,0,7852,6578,6478,7155,0,4032,6006,5530,4953,0,0,0,0,0,17050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.090188,-3.627246,0.864446,10,39
0,6302,0,0,0,9,7168,0,11340,7800,0,15010,714,0,6716,2640,10098,7007,0,0,0,0,0,1386,0,0,0,0,0,0,13575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.60655,-6.862977,0.84256,11,39
0,5084,0,0,0,3192,5676,0,6578,6615,0,15114,4320,0,8379,3024,8512,7889,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,27508,0,0,0,0,0,0,0,0,-7.857613,-9.070517,0.863175,12,39
0,4370,20116,0,0,1159,7540,0,3999,5625,0,0,3270,0,11136,2323,0,9790,0,0,0,0,0,0,0,0,0,0,0,0,7540,0,0,0,0,0,0,19712,0,0,0,0,0,0,0,0,-6.7857,-11.095251,0.847284,13,39
0,3924,24200,0,0,4141,6681,0,4598,4788,0,0,2600,0,15688,3007,0,12033,432,0,0,0,0,0,0,0,0,0,0,0,7344,0,0,0,0,0,0,20880,0,0,0,0,0,0,0,0,-6.403926,-12.455715,0.844311,14,39
0,3780,22246,0,2034,3648,7638,0,4524,3729,0,0,3200,0,19116,2790,0,13390,1892,0,125,0,0,0,0,8432,0,0,0,0,6063,0,0,0,0,0,0,14336,0,0,0,0,0,0,0,0,-5.994755,-13.777828,0.848253,15,39
0,3300,17550,0,6528,2944,5754,0,4070,3564,0,0,2910,0,23320,2430,0,15008,1800,0,1826,0,0,0,0,38872,0,0,0,0,4797,0,0,0,0,0,0,12449,0,0,0,0,13965,0,0,0,-5.622281,-15.027921,0.852888,16,39
0,3072,14036,0,4992,2403,5004,0,3255,2244,0,0,2418,0,0,2150,0,14880,325,0,1920,0,0,0,0,53928,0,0,0,0,3861,0,0,0,0,0,0,10547,0,0,0,0,1805,0,0,0,-5.348108,-16.191431,0.862165,17,39
0,2790,28112,0,6588,2380,9660,0,3737,1536,0,0,1584,0,0,1909,0,29298,180,0,600,66,0,0,0,56826,0,0,0,0,3920,0,0,0,0,0,0,15687,0,0,0,0,0,0,0,0,-5.178846,-17.249636,0.853024,18,39
0,0,8436,0,0,2871,1692,0,0,0,0,36645,3100,0,15096,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,25748,6642,0,0,0,4960,0,0,11072,0,0,0,0,0,0,0,0,-0.285385,-9.979388,0.8604,9,39
0,0,11025,0,0,3920,5252,27456,0,0,0,28244,2781,0,13120,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,44856,7938,0,0,0,6624,0,0,17019,0,0,0,0,0,0,0,0,-1.009367,-8.940893,0.841575,8,39
0,0,7696,0,0,4524,5406,65760,0,0,0,22304,3180,0,9880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65798,10089,0,0,0,4840,0,0,17664,0,0,0,0,0,0,0,0,-1.719814,-7.807665,0.840902,7,39
0,0,9983,0,0,5332,5047,33600,0,0,0,15879,5060,0,9116,0,0,3696,0,0,0,0,0,16450,0,0,0,0,0,85301,12610,0,0,0,7896,0,0,0,0,0,0,0,0,0,0,0,-2.486325,-6.515636,0.850789,6,39
0,0,4964,0,0,4752,2600,26320,0,0,0,12736,4674,0,7379,0,1222,5643,0,0,0,0,0,6764,0,0,0,0,0,5252,11715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.323642,-4.98813,0.856923,5,39
0,0,3174,0,0,6090,2856,16848,0,0,0,2964,3432,0,5499,0,19936,510,0,0,0,0,0,8256,0,0,0,0,0,0,23030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.000072,-2.987865,0.855092,4,39
0,3296,0,0,19864,0,13134,0,8496,5700,0,0,8060,0,0,5995,192,8320,5151,0,5050,4950,0,0,0,0,0,0,0,0,0,0,18746,0,0,0,0,48708,0,0,0,0,0,0,92960,0,-14.638441,-12.122153,0.840922,19,39
0,2808,0,0,8730,0,14766,0,4851,2100,15720,0,1988,0,0,468,3710,3900,3045,0,2781,2856,0,0,0,0,0,0,0,0,0,0,8225,0,0,0,0,0,0,0,0,0,0,0,41085,0,-15.604984,-12.617004,0.855999,20,39
33880,4590,0,0,9400,0,15960,0,7150,4387,34000,0,7112,0,0,5830,3672,4953,1680,0,3026,2816,0,0,0,0,0,0,0,0,0,0,10584,0,0,0,0,0,33580,0,0,0,0,0,57772,0,-16.393643,-13.128483,0.842308,21,39
22480,2475,0,0,11520,0,19404,0,437,2461,28809,0,3225,0,0,3663,3069,4712,2288,0,2142,1080,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,47058,0,0,0,0,0,52224,0,-17.312097,-13.580644,0.860948,22,39
34526,2842,0,0,15360,0,25756,0,8555,3710,33588,0,6110,0,0,4773,2208,5368,3432,0,3162,3333,0,0,0,0,0,0,0,0,0,0,9086,0,0,0,0,0,65856,0,0,0,0,0,53215,0,-18.302048,-13.98252,0.851695,23,39
10692,1240,0,0,6407,0,57884,0,4165,2210,0,0,3996,0,0,2850,2158,272,2730,0,2464,2581,0,0,0,0,0,0,0,0,0,0,3528,0,0,0,0,0,17982,0,0,0,7224,0,0,0,-20.315647,-20.40828,0.854705,28,4
32118,2520,0,0,14076,0,0,0,7956,2910,55074,0,4760,0,0,4600,3120,4620,4212,0,3885,4134,0,0,0,0,0,0,0,0,0,0,4560,0,0,0,0,0,55268,0,0,0,0,0,0,0,-23.209083,-15.646627,0.843123,27,4
55854,2604,0,0,22672,0,0,0,12087,2871,50260,0,10564,0,0,6498,2050,5985,5940,0,5460,5670,0,0,0,0,0,0,0,0,0,0,7872,0,0,0,0,0,52360,0,0,0,0,0,0,0,-22.58191,-14.78314,0.835789,26,4
34989,2304,0,0,15052,0,0,0,8321,1564,32301,0,7242,0,0,4838,2349,3080,4329,0,3996,4104,0,0,0,0,0,0,0,0,0,0,4454,0,0,0,0,0,59080,0,0,0,0,0,0,0,-21.736055,-14.234855,0.863113,25,4
38076,3007,0,0,16340,0,0,0,8949,2392,30264,0,7810,0,0,5192,2288,3774,4662,0,4469,4469,0,0,0,0,0,0,0,0,0,0,5265,0,0,0,0,0,68222,0,0,0,0,0,6815,0,-20.952234,-13.607978,0.854799,24,4
40832,2652,0,0,14272,0,0,0,7128,2943,21714,0,5904,0,0,3751,2576,56,3277,0,3219,3190,0,0,0,0,0,0,0,0,0,0,6486,0,0,0,0,0,72693,0,0,0,0,0,30030,0,-20.224663,-12.865937,0.86299,23,4
47614,1751,0,0,15904,0,0,0,6642,3552,22222,0,1995,0,0,4235,2820,4329,4032,0,3630,3706,0,0,0,0,0,0,0,0,0,0,7332,0,0,0,0,0,67104,0,0,0,0,0,32523,0,-19.395939,-12.266311,0.853241,22,4
49914,2968,0,0,19040,0,2835,0,10368,4674,17324,0,8378,0,0,5880,2940,2943,5198,0,4950,5014,0,0,0,0,0,0,0,0,0,0,7400,0,0,0,0,0,23738,0,0,0,0,0,29900,0,-18.601554,-11.702799,0.856264,21,4
0,2943,0,0,12595,0,14101,0,6474,3304,12155,0,5472,0,0,3936,3232,3364,2622,0,2352,2240,0,0,0,0,0,0,0,0,0,0,6426,0,0,0,0,0,0,0,0,0,0,0,20536,0,-17.802058,-11.093408,0.861509,20,4
0,3815,0,0,25752,0,17658,0,12284,4840,15232,0,9152,0,0,6273,0,6264,5472,0,5264,5217,0,0,0,0,0,0,0,0,0,0,12798,0,0,0,0,0,0,0,0,0,0,0,43362,0,-17.006811,-10.508759,0.852418,19,4
0,3584,0,0,14213,0,15096,0,6346,4340,15480,0,4433,0,0,3472,2376,2618,2964,0,2825,2886,0,0,0,0,0,0,0,0,0,0,7920,0,0,0,0,0,0,0,0,0,0,0,21630,0,-16.171318,-9.96734,0.857366,18,4
0,4680,0,0,24232,0,11529,0,14442,7747,14472,0,10508,0,6210,7872,3024,5117,6726,0,6438,6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50058,0,-15.39609,-9.313525,0.843968,17,4
0,3444,0,0,20655,0,5512,0,8477,3857,11446,0,5075,0,4865,3906,3186,3630,3393,0,3248,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11346,0,0,0,0,0,0,28080,0,-14.585411,-8.658071,0.86261,16,4
0,4216,0,0,0,0,10602,0,13321,5754,12342,0,8640,0,5106,5292,3960,6100,4945,0,4674,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41396,0,-13.783882,-8.113966,0.847026,15,4
0,5200,0,0,0,0,8904,0,8526,2698,11151,0,5800,0,5343,4736,4352,4125,3132,0,3132,3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38640,0,-12.959029,-7.457667,0.857558,14,4
0,7260,0,0,0,0,8415,0,11616,9360,9180,8112,8352,0,7020,6784,4488,5418,2403,0,3248,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,0,-12.163104,-6.82495,0.843753,13,4
0,5560,0,0,0,0,6578,0,13604,8109,8910,11999,7540,0,6968,5590,4092,5888,2006,0,4012,0,0,25232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.368098,-6.267483,0.854921,12,4
0,4970,0,0,0,0,6348,0,10024,6975,6837,5845,5328,0,4860,1392,6815,4290,0,0,0,0,0,33681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.515906,-5.708115,0.85488,11,4
0,6048,0,0,0,3960,5250,0,12760,0,0,25920,6264,0,13770,3410,4312,12636,0,0,0,0,0,0,0,0,0,0,0,0,9352,0,0,0,0,0,0,45080,0,0,0,0,0,0,0,0,-7.236664,-8.262782,0.837843,10,4
0,5168,0,0,0,3774,4216,0,0,0,0,12627,4375,0,6160,3712,9296,5544,0,0,0,0,0,0,0,0,0,0,0,0,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.03153,-7.06536,0.859667,9,4
0,2033,0,0,0,1716,4046,0,0,0,0,9843,5502,0,5215,700,9918,6536,0,0,0,0,0,19210,0,0,0,0,0,0,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.768719,-5.922053,0.859266,8,4
0,8816,0,0,0,0,2250,31440,0,0,0,15456,6996,0,7952,6642,11880,9028,0,0,0,0,0,24687,0,0,0,0,0,0,14630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.347691,-4.864848,0.840022,7,4
0,9072,0,0,0,196,3441,16259,0,0,0,8771,2310,0,5740,0,14016,7104,0,0,0,0,0,14673,0,0,0,0,0,0,17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.89229,-3.718757,0.857282,6,4
0,0,0,0,0,0,1860,11984,0,0,0,6630,6721,0,4921,0,14283,6716,0,0,0,0,0,6048,0,0,0,0,0,0,22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.445455,-2.463905,0.858869,5,4
0,0,0,24840,0,0,3399,9408,0,0,0,5688,0,0,3654,0,16344,0,0,0,0,0,0,9918,0,0,0,0,0,0,31694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.899196,-0.975581,0.859168,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,21436,40,0,0,0,0,9060,0,0,0,0,17408,0,0,0,9420,0,0,0,0,0,0,21837,0,0,0,0,2668,0,0,0,0,56,-14.436191,25.153515,0.847226,29,4
0,4142,17286,0,7599,3267,4172,0,4560,2275,0,0,740,0,21098,1350,0,13865,2002,0,1357,0,0,0,0,35550,0,0,0,0,4422,0,0,0,0,0,0,11934,0,0,0,0,33660,0,0,0,-5.910284,-14.634691,0.922404,15,11
0,3024,19920,0,2376,3502,6278,0,4788,3630,0,0,3488,0,19440,3131,0,12567,2548,0,1581,0,0,0,0,0,0,0,0,0,6116,0,0,0,0,0,0,15067,0,0,0,0,222,0,0,0,-6.415768,-13.506181,0.916365,14,11
0,4366,21384,0,0,4142,6768,0,5187,4864,0,0,3648,0,15042,3255,0,10638,2254,0,0,0,0,0,0,0,0,0,0,0,7203,0,0,0,0,0,0,18830,0,0,0,0,0,0,0,0,-6.870544,-12.167388,0.91351,13,11
0,5580,26307,0,0,3240,10575,0,7579,4320,0,0,4320,0,3685,3774,11704,8496,444,0,0,0,0,0,0,0,0,0,0,0,7752,0,0,0,0,0,0,47541,0,0,0,0,0,0,0,0,-7.67493,-10.489924,0.889684,12,11
